Feature ID	Taxon	Confidence
609c37176c2e6cb5b93e0bf2c59253bd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8780287364577214
8a89a1cc1748d4d339bf2be62d1e5cc8	d__Bacteria	0.7325840558888559
33fc475e604ef0c8fb0a38bb10eb1fcb	d__Bacteria	0.7477553885291568
4286bd9af1292e0f717ef9f082d795d4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9494845898932524
6a9d3122feaaeab04913c47cc3094db9	Unassigned	0.33811599366608236
49f9baa42fddd769fa60966abd4ef529	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7623508122591622
c32769d2c04a4765d90db5f43354dd2e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7552957212576961
cc37cd36325a1adacbe68ac9a54d946c	d__Bacteria	0.9144963999509789
7fb934712924caea87e5f069913d73a1	Unassigned	0.3394547581554528
1d3bfa0ab6ebb9f9b678ebfb68e89e0a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8444250708938543
f7d078aa9b81fd1b6bdaa236188a3f4d	Unassigned	0.38146195986337594
d31dd3e1e124fd612904621c076d5d2b	d__Bacteria	0.8017715696146819
cf02b08ec238df94599c88277b6f2b64	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8206520656173337
7796e1414a0a6f400d155af4b4c8463c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7911495450677596
294501a4121b5b66b8b17bd7117c39d1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9164331746080073
cc14562a1e15f16c67370b11768bbee3	d__Bacteria	0.7392389085973469
c757a014273732b3a2e49c1b4d339ddd	Unassigned	0.3620409815788822
93aabcd91c694a548196a14682b2e3dc	Unassigned	0.4007297658994464
99fdcd93d22f84ac153a4276a922cad9	Unassigned	0.5989815108813531
8ed247c27a3b159e6aa2fcca6bfbcdfe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.929184718426206
101c5882b1e6715f9ee352fc54e01849	d__Bacteria	0.7589609983479937
f2176716857705dd2b9c60c06f9cb6fd	Unassigned	0.30661095627945356
8199f7e6f18eb07366d114258ff9cdd3	Unassigned	0.3589517633689955
6cc6c828dd60c73244f58cfc2fa053a9	Unassigned	0.5135700736284854
251cfa53257fb9fe48a1b37f379e3e96	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7105490950543181
f85035e43d714caefa452a75337b17a6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9156305854653306
aa263c30b721c4977e0ef06d1c417052	Unassigned	0.3856332079151009
c5d8dd27a253cce013226a9b761d5c5a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9404145619744231
19d8aac8801838502332e59fc0b04788	d__Bacteria	0.8019131828438095
88e9cd2c4b73d32cc670fb0903963e4a	Unassigned	0.34552220758325003
15184db76cd6f667211116ded0d41f41	d__Bacteria	0.9490618977411779
6f3167f3848b60f8c53a239194d1ce85	Unassigned	0.300671217234737
0ce1fd01618191adb976f4fb1479c68d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7553213393620112
64dea1197ecfe3f1fb9005f5f4fff624	d__Bacteria	0.7692248949589809
f4f501ae2e05196a30b4b61267ed80e4	Unassigned	0.39080709388476986
ac8b57867e1143e4b9862b61f00fa541	Unassigned	0.5717186135771717
873ec39d754088336c247deafc9374fa	Unassigned	0.3113367419646834
769a48f24e8db4d271db4692326c1b3e	Unassigned	0.37921107025422707
7ba1c69021903119d816fafdd7650803	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7759532949373825
e374b79dc97733ed2f04167417dcd028	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7081811136565951
4ea15c20eb8f7e87162e20dd737ac07d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8998084626825642
5be7b3abb8666fe30ac5859eb86f25c1	Unassigned	0.3187091482813763
9a90c97a4e2616a75e04b056415f9651	d__Bacteria	0.8178978096428442
6cc9c61755ca4f6a1f445d9cdc601ca1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.919072664603753
cd65cadc640c8e680ca2c297d663d9ab	Unassigned	0.5076245503552902
6bfa0df2adb51638241542d12fffd289	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7866107515942471
e9f91a2b6e82dbf2eef8bafc9571da97	Unassigned	0.4163217510564371
aa59fdfbd77b551c81dea8b7c0462351	Unassigned	0.3239494048355199
b19a208a49922fbd6f5182090cb2b246	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8155683945843998
4fc8c2a1cf9e0e340d4d05ee550b24cf	Unassigned	0.43095444999515253
558b3b1d3e409cadfe5f795fd3927453	Unassigned	0.30956392001699384
4f76808aecc0785180f6d0bcd7637990	d__Bacteria	0.7638500218861519
cb80b93bcac0ea189480d092943c719f	d__Bacteria	0.7537195987630918
53803606ab19c52e01f207eccfb19b1a	Unassigned	0.3604647163368535
7f159d215f6e87f27490c08abc1e13a7	Unassigned	0.41836992156806996
1db8e2a3bf88611a04e5882d96c43be2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8303125968966456
55200bb97c6ad0aa4fa46cc8de5e0bc7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8519848083745394
1213a3e1e6a5d06ae2b6cd96772ab184	Unassigned	0.6763663460190878
3bd0bf37acae0b3165fbc05fe8daf97c	Unassigned	0.3526822320312777
566f538096dae9f59b3f2e4ff0ad69f6	d__Bacteria	0.8701618362792183
5ba18b22f264a13615c808be6d545f69	Unassigned	0.4314769224266579
709423985b9dc32b767cefb40cebe47f	Unassigned	0.4938409714970674
019130ff8bd639ff713387592c9cf0e3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7322811975819968
fc683993b2243b0898e2048ca38ea60a	Unassigned	0.4212357436234412
177cad61f285b158f419c281b0950f93	d__Bacteria	0.7379158174869355
5f8d67a1d51308e3b4de4f59f247e43c	Unassigned	0.47400885134850956
37454a3bec4ad2ee696b7d54602f4258	Unassigned	0.37595588483158393
e125a85e445874d21d73c3c45c039603	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7618747332788618
cd092cf256b4c30e0a4382a043489105	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7633551358992248
e1aa08ac5d900cd5b65bbef57b92ff67	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9328272280702554
179187bb7c226b748cff810ec3cef843	d__Bacteria	0.705761155325968
ba4b00ec7bb329d407e3fcc9d273a4fc	d__Bacteria	0.7309457173219504
9b6f0544090832095325c6b322fc27cd	d__Bacteria	0.7298834756906403
15efb415878ed4ed6f15084c755c3b1b	Unassigned	0.412414975262136
52d3b95ba0e065461daffb7a26d226d6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8200603399164108
a4b48af0d5cf0ca0db9219571e124615	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.731316194394167
7a7c9b7dc994a8cf13ef590e80fd413e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.728735562362358
475b8f755d206c1f8ed4cf13bbe7533a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7157561041011847
c2dd00cb8a6c98704cf9cf6bcc1e985b	Unassigned	0.32069423575053513
472913a912c3b3e7b5623f7f37f85a26	Unassigned	0.43101031083693964
d0619d9fb886790c29ee858d3a5dd273	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9147796740850632
2282bda0ebecb08d6c9f65975d49b96d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.789105663650456
4a990e4442f334e501363098e1df1c8e	Unassigned	0.444548248032521
0dafbbccf69f1b6f0cdbbd422645960f	Unassigned	0.3091183337243183
1b50a32599cb618ac6174813bb83f806	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8437701233440391
1a563f431133ada1121b5e346d3715fe	Unassigned	0.3309294967732115
51962447a72a29010f0f583223242928	d__Bacteria	0.7153164425599325
efe4c0a26055f6fd94afba092eaca5aa	Unassigned	0.3350104118577798
05005affe44d509a6bd40a8420f7f069	d__Bacteria	0.7604086540099699
8b6034e94b89921cacb16e7536e828a7	Unassigned	0.41768460360124926
bdc85bb2fff50c69f4c67386524d37a4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.865035375996148
4fbedd93d07e9282b826f36565939cb4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8219477707151281
0d094c9b3631b3ee4004d36f3b06dbf1	d__Bacteria	0.703914927006788
13a561dcf59ab9186e50daf1022eb6d6	Unassigned	0.40728433467959857
92e761afc4af63929b7efe9d0f6c475e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7013020316873498
ba713de00656f440c528e81b630e4440	Unassigned	0.3977534673423986
3534a799189cc98a21ca64aec3d4037d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9509015795786356
0d5cf82ce65e91398815e709e910885c	Unassigned	0.4911468653500831
876637bf7ac2e7eba77bdfa27932916c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7388458505758428
0a281a9cb5763c140d696de04ea5a858	d__Bacteria	0.8899049991973639
3998c73df225b581f6dc0c5dfc00e137	Unassigned	0.6377611985448165
b9b144a262e7e621e4f43a02c177601a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.839004663492449
671a05b1faf7c144638fd952a78f0b6b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8168147392876703
4dead70fccb9f388ac069dc80e2b381a	d__Bacteria	0.7165793107195413
8166afab1dedd54347d18380577f3d80	Unassigned	0.42493746298309
20bffb1097a4bdc045ef7667e1d384e8	d__Bacteria	0.7062972184910494
fae37810fd170ec2fdec0c326dbb0ef4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8754634979402496
eeb7be5a3f84ae7166d28b4016cf4e07	Unassigned	0.38505271858406087
b98a0182700352db21dba41c1e85b8e8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8741907257537623
5bc04b5b326db124118283759fc4f52c	Unassigned	0.4655633011664687
32775211f35115ab04a6399e9b501040	d__Bacteria	0.7242339013917497
a2178582b6f85621e55bf1e36ed30bba	Unassigned	0.5996192507817534
1c75d8d04b509f05a264d4a3aec843e6	d__Bacteria	0.7164599457625698
72495b533697cfa3a6ea78e19155d544	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7412567780792437
1f379e22d9e2686e1860b6fe235e09da	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7481112980691468
1665946cb2d2c5978bc1accd9b691541	d__Bacteria	0.8074803014258317
d7a58d84c91be6f133182e7e87d8817c	d__Bacteria	0.7561570994381857
f4c3512225f59dbe7675ac23450b30aa	Unassigned	0.39431380879916456
e733b573be3285693bbb2b49969d3159	Unassigned	0.3378105021084167
4f9efd5d9e09e4ff3bb8c42a79541f19	d__Bacteria	0.7735263609033215
71a5a8cb8e31bc0ea73a9a559666afed	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7652746748888166
f26dab7176b54dfd109ff5501543c95c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8618766570992477
ee6ac9d088eb83c1267340c6271306c8	d__Eukaryota	0.7006793308082184
df1818ffb94891a82d0591bce50ab01a	Unassigned	0.37856182189210674
6f4acf538bf87814bd803b7cd6f0bb5f	Unassigned	0.41176425540893236
8a12f5e37fb3862dfdf39ada8fe0dcac	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9340153715730154
75f825e2411f3cdc6f53722c40c67f03	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9085511402058651
9bffb752adbc1f46468578c93b66d83a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7025616940443293
16a10549ca8d238c5b20f0257a0f09c4	Unassigned	0.30493618534096867
f17cd678fca9c645e5043ff855d8fdee	Unassigned	0.3391508635564119
5456b66e46ddb86f3890e205552385a4	Unassigned	0.38974035847342636
095365056cb1bb556abc65e4922eea62	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8063577619482278
a4e748c619aa7525d6f16157eacfc4b2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8266447812677923
d2fa47da380de030a890fd229e5de846	Unassigned	0.4411955409334626
97426bd269180b2616dc47a57572f324	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8390503969174207
c9ec2cf550c20008877a48411c9a80a9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9347102850839795
b84daf7387510fadc45536a3d6abf6e7	d__Bacteria	0.8765708757736388
e8c15801449bc7ceb446f96e9e780724	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8333712791211358
4ef947640b42074137d771706d184ae5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7619104353286076
d433e16fba2a8336b257b61822fbb1a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7962412307715973
3b68d50084a5fde1ac1695468d0331b2	d__Bacteria	0.7223299042914076
484f9de970705d84f4fd5a08cdffa051	Unassigned	0.3553955401094311
dfcb3455ba47b82d3328c79088fc0808	Unassigned	0.3624555154599902
6669e054eab4ec920de550ce7b29bc5c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8660139941842979
3cc7696091e6ed70f0a349be201ab8c0	Unassigned	0.3928746919337197
d544db0372183701d6cb7180c6eaa46d	Unassigned	0.5176627805995165
9f9d661fe6bde187975edf1a04ce50a2	Unassigned	0.5295841157139456
5ce81b30bbba33568f4e784aaf60501a	d__Bacteria	0.7000035932182302
e12ae0ef51077a9e61a06ef9f9702afc	Unassigned	0.33879746275772815
380bfebdfa9ba27077bf7a382e0d3fda	Unassigned	0.3362567224933932
38cf981ad9a3ca28f9f6cc644db33817	Unassigned	0.3829912550739636
5bbfc16a3e18b1c8ac846e030daf01f3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9257028965022734
ceabf3b96acc8d0b3be185051d3c5ec4	Unassigned	0.36034654719514225
2b173fc771480440351cc31ac3359fe8	d__Bacteria	0.7154048962902171
1ba632d75254eb8cbd6456a1d9465c9b	Unassigned	0.3216513303277051
62d717c6aa3d611f4e5393124b95feef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8776823535592134
7584c912ce74659b62aedd68d2004ce1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.859141061950229
4fa59667909ae795ff8d403134ecd9cb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7741266894696812
acc2b24074e005cd515808351217bb1c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7965737779208967
8bda0f3ab21413dc2415a82e78de3951	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7676590073108502
7c762951150478735a5c48f369f6165f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7453482045720716
7f5cdf07d9acf40195aa5ac636d3905e	Unassigned	0.31225169682238263
6f50a9264b457f6ae365946c5ede0468	d__Bacteria	0.7487886006249242
6c6b2019815af06f162b0624173b4d3c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8165895166689298
29c3e4c35a88c23d3f13e744bab456bb	d__Bacteria	0.8722861100576816
0713f0e29e1efe55d25d43c6438e8ce8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.788925422290531
75933693fd74c4e05029b0b24896c0ed	Unassigned	0.40290009041354935
c977a89f06d4a3ac9852b2de4aaf77f1	Unassigned	0.38012469359647616
7bd166742b095ccf5e6b46905026e2fe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8599758746805876
faa0940e17a778442a9814c34f86a070	d__Bacteria	0.7695365823072866
751835747bcdaffc7baaeaf548de809a	d__Bacteria	0.7812812290147138
42eb745c7c7b2699d1e6cee9959be2f5	d__Bacteria	0.7246370530142007
34d5a0367b1fc5f12f0c456c51accc01	d__Bacteria	0.7750742018899233
f76dcced6b02e968fc8b95dc36d6fb0a	Unassigned	0.3781126563322923
d72635d9667b7db2a4cb43c8aa585d54	Unassigned	0.4938674183091457
348d55e8f0c9148e67da4414a2e1bd1f	d__Bacteria	0.8131362900585347
22f9657f4465e53a8fca071d30155f39	d__Bacteria	0.9416199844371248
bfb8b2fd93a34a8d74525d4bfe252887	Unassigned	0.30800110782494694
414260c8e00da262cf641543f48c2e83	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8830998039535042
e0696c43b19a937ba116cff1b8e75759	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7026915740434959
cdbfebb6b7101d2e9a0a18907146f5ce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7627907093147146
d23261ade3a27a8ecda8d683c436d7e5	Unassigned	0.3748980497526424
aa6463b5ec39f21341a94313e8869a04	Unassigned	0.39411260759074407
f86c951df3d8030a4749e8b5a8047330	Unassigned	0.41404167104481215
961e80e975bd10209e304c0326d6de83	d__Bacteria	0.7225647638791202
0b8678294816be310e921e9be2872ead	Unassigned	0.3412858437486129
32fabbc7831868b0eaa7d8e41b54265c	Unassigned	0.30168543235919043
13bea7b3d4cbc78562d78df56410f8e3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8306635214936609
7f1928f36b8a6a2f4734161cedc0abe5	d__Bacteria	0.8697847542222991
ddd0b33423ef7af63584861da2599205	Unassigned	0.357488851032169
c25cb60bacf23c2dd4f42fe84ec7b541	d__Bacteria	0.7403982438178736
14765c229a03042fafe74510532a9e9f	Unassigned	0.40650028662680904
01a6be1a1e913319bdf55c19de7441f0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9177481271567158
63cc4479ab771e676102cdb2ddf046f0	d__Bacteria	0.8167029567496905
36897dfab8b97f9ac649572771125367	Unassigned	0.4136176545841944
1ee670f8cc76d5b08b01cb286a404e2e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8654184679353703
8bfb4cc71c14568cb2690bfdd0fc5e44	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7823849297993435
7be7dbd89c0c37e26702ff29ed8812fa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8705473867084638
c4c2d435a875ec5cd60d006472cc73b6	Unassigned	0.3263994133740271
7e877760aa3a2931f59e083ddf47f6ab	Unassigned	0.4964901761508894
4156082e05fa68564b98a76f3a81e6c4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9005440044646501
c991a0751c2f761d9fbe3ab442f84040	Unassigned	0.39718738079393434
5b4635b45e00d0c599eeedc33b020e0f	d__Bacteria	0.8664201823281438
639f4db0a6adcc6329a753f2043b5050	Unassigned	0.3112336030617885
bc76c9db8a28051230a4172bfd76b484	Unassigned	0.37469423273495284
c0b2082512cc787d552cd07ecc1ba4c7	Unassigned	0.3011731899692289
c7f4d84ee36a127434d00a53e6c5c431	Unassigned	0.3729516672477441
288c757e69c58013e06edf2efa96817c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8600534619628345
a944c45a4eb0f2e0629af64329db291a	Unassigned	0.4416407037446497
b81ed9cc4fd26cb0b4fb777995593baf	Unassigned	0.43452169006470986
33947f4039f186927d34521ff1936f00	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8181189531859877
9810cdca0de9d0e22753145bf33ec073	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9224966314483928
9b4f1daac2ab4a9a47f005aed6371b3d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9069398918215629
2a73577e1ddd9da40b8eaeab2189e629	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7864019931129036
338f5e0ab985c67efeb1fb8b3ec24e96	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8652027019444976
b49fc35500e38f4f6606a3bf500411b7	d__Bacteria	0.885154030198449
f5ce40271802262142d23b04e231b6a5	Unassigned	0.3599926976438119
d1239a12895d1e8a3f407fda27506d17	Unassigned	0.30956466894216383
c5b89a84d086183f3df971b11bd735b9	d__Bacteria	0.7551318857381453
